purchase_id,order_start,order_end,billing_amount,payment_id,purchase_result
1641,2023/05/07,2023/05/12,429.29,8,Success
1642,2022/12/31,2023/01/06,171.1,3,Success
1643,2023/05/11,2023/05/15,266.5,9,Success
1644,2022/09/03,2022/09/07,731.25,6,Success
1645,2024/02/12,2024/02/16,185.15,5,Success
1646,2022/07/01,2022/07/02,721.74,8,Success
1647,2022/11/10,2022/11/17,50.98,0,Success
1648,2022/09/13,2022/09/14,457.85,7,Success
1649,2021/09/09,2021/09/11,349.95,8,Success
1650,2022/01/11,2022/01/17,201.03,6,Success
1651,2022/08/27,2022/09/06,331.42,5,Success
1652,2023/03/23,2023/03/30,336.75,1,Success
1653,2023/04/25,2023/04/28,636.23,2,Success
1654,2023/08/02,2023/08/03,414.19,5,Failure
1655,2022/10/18,2022/10/20,793.64,7,Success
1656,2024/04/24,2024/04/29,214.24,8,Success
1657,2022/11/16,2022/11/18,752.43,0,Success
1658,2024/06/23,2024/07/02,338.24,3,Success
1659,2024/06/10,2024/06/18,586.11,5,Success
1660,2023/01/11,2023/01/14,325.87,4,Success
1661,2022/05/20,2022/05/25,590.44,4,Success
1662,2022/05/05,2022/05/13,538.71,1,Success
1663,2021/11/09,2021/11/12,346.57,4,Success
1664,2023/08/01,2023/08/03,621.24,5,Success
1665,2023/09/09,2023/09/11,588.35,2,Success
1666,2024/06/01,2024/06/11,319.49,5,Success
1667,2021/12/27,2022/01/01,498.61,3,Success
1668,2021/09/02,2021/09/11,104.36,6,Success
1669,2021/08/21,2021/08/26,48.89,1,Success
1670,2023/01/28,2023/02/04,230.7,0,Success
1671,2022/02/24,2022/02/27,410.89,4,Success
1672,2022/02/01,2022/02/02,591.39,1,Success
1673,2021/10/21,2021/10/28,303.88,8,Success
1674,2022/07/29,2022/08/01,661.1,5,Success
1675,2023/10/05,2023/10/10,633.89,9,Success
1676,2021/07/23,2021/07/25,279.74,4,Success
1677,2022/01/19,2022/01/27,702.79,4,Failure
1678,2022/06/25,2022/06/26,738.07,9,Success
1679,2022/07/11,2022/07/14,605.0,2,Success
1680,2023/05/30,2023/06/02,638.68,5,Success
1681,2023/09/04,2023/09/14,124.64,2,Success
1682,2022/06/01,2022/06/05,709.46,2,Success
1683,2021/11/02,2021/11/07,314.64,2,Success
1684,2024/01/03,2024/01/13,93.35,3,Success
1685,2022/08/21,2022/08/30,580.69,2,Success
1686,2022/08/07,2022/08/15,165.4,8,Success
1687,2021/10/17,2021/10/20,754.93,8,Success
1688,2021/08/12,2021/08/20,437.57,9,Success
1689,2023/03/21,2023/03/23,365.78,2,Success
1690,2022/09/10,2022/09/14,566.56,4,Success
1691,2023/04/19,2023/04/21,190.14,7,Failure
1692,2024/06/07,2024/06/11,569.26,9,Success
1693,2023/03/27,2023/04/01,535.1,4,Success
1694,2021/07/17,2021/07/26,138.81,7,Success
1695,2023/11/26,2023/12/01,709.68,7,Success
1696,2022/12/14,2022/12/17,393.26,1,Success
1697,2021/09/04,2021/09/06,289.17,9,Success
1698,2023/08/23,2023/08/27,758.92,2,Success
1699,2022/06/03,2022/06/08,673.61,5,Success
1700,2021/07/31,2021/08/10,453.82,3,Success
1701,2024/04/13,2024/04/16,740.86,2,Success
1702,2022/08/31,2022/09/04,735.0,1,Success
1703,2024/02/16,2024/02/24,531.38,9,Success
1704,2022/01/27,2022/01/30,291.27,3,Success
1705,2024/02/22,2024/02/23,195.69,7,Success
1706,2022/11/28,2022/12/07,692.32,4,Success
1707,2024/07/04,2024/07/09,26.62,3,Success
1708,2023/03/07,2023/03/11,771.04,1,Success
1709,2024/05/27,2024/06/03,525.22,6,Success
1710,2023/02/05,2023/02/12,400.86,0,Success
1711,2022/11/13,2022/11/16,777.99,3,Success
1712,2022/08/26,2022/09/02,42.85,9,Success
1713,2022/10/13,2022/10/17,790.46,5,Success
1714,2022/05/12,2022/05/19,231.2,1,Success
1715,2021/08/11,2021/08/14,375.41,5,Success
1716,2023/10/14,2023/10/23,723.37,8,Success
1717,2021/08/03,2021/08/08,366.12,7,Success
1718,2023/08/25,2023/08/27,587.69,8,Success
1719,2024/04/06,2024/04/14,118.22,4,Success
1720,2021/12/26,2022/01/03,608.03,3,Success
1721,2023/09/25,2023/09/27,109.62,0,Success
1722,2023/03/06,2023/03/11,240.34,0,Success
1723,2021/10/11,2021/10/18,199.76,8,Success
1724,2022/10/02,2022/10/09,530.74,6,Success
1725,2023/05/06,2023/05/10,492.73,8,Success
1726,2024/06/25,2024/07/03,599.42,2,Success
1727,2023/12/19,2023/12/22,577.22,2,Success
1728,2023/11/28,2023/12/01,624.0,0,Success
1729,2021/08/05,2021/08/10,356.7,5,Success
1730,2022/11/27,2022/11/30,311.6,8,Success
1731,2024/06/01,2024/06/11,206.88,4,Success
1732,2021/09/22,2021/09/26,611.77,2,Success
1733,2023/02/25,2023/02/28,143.79,9,Success
1734,2024/05/02,2024/05/06,513.94,0,Success
1735,2022/11/06,2022/11/08,451.95,4,Success
1736,2022/10/06,2022/10/08,767.32,2,Success
1737,2023/06/27,2023/07/04,355.33,1,Success
1738,2022/09/12,2022/09/13,405.68,7,Success
1739,2022/12/24,2022/12/30,190.7,2,Success
1740,2021/10/15,2021/10/23,449.08,9,Success
1741,2024/04/01,2024/04/04,397.85,4,Success
1742,2023/02/17,2023/02/23,24.2,2,Success
1743,2023/12/10,2023/12/18,367.47,6,Success
1744,2022/09/24,2022/09/29,114.34,3,Success
1745,2022/05/12,2022/05/13,102.04,9,Success
1746,2023/10/14,2023/10/16,263.84,2,Cancelled
1747,2024/04/13,2024/04/22,147.87,6,Success
1748,2022/10/05,2022/10/07,400.98,0,Success
1749,2022/10/26,2022/11/05,432.76,1,Success
1750,2021/12/10,2021/12/19,94.36,2,Success
1751,2022/10/22,2022/10/29,480.93,2,Success
1752,2021/10/17,2021/10/20,95.2,2,Success
1753,2022/12/13,2022/12/14,84.25,5,Success
1754,2023/04/30,2023/05/06,327.61,0,Success
1755,2023/01/26,2023/02/04,283.41,1,Success
1756,2023/06/27,2023/07/07,229.16,3,Failure
1757,2023/03/18,2023/03/19,486.57,1,Success
1758,2023/03/07,2023/03/15,270.79,5,Success
1759,2023/07/19,2023/07/25,642.92,5,Success
1760,2022/04/14,2022/04/22,138.18,3,Success
1761,2022/04/06,2022/04/13,562.8,3,Success
1762,2023/11/15,2023/11/25,372.54,9,Success
1763,2021/09/04,2021/09/14,218.42,1,Success
1764,2022/06/09,2022/06/10,625.25,0,Success
1765,2023/08/26,2023/09/01,111.12,7,Success
1766,2022/02/03,2022/02/05,225.77,9,Success
1767,2022/07/07,2022/07/14,695.23,3,Success
1768,2023/11/21,2023/11/24,641.23,2,Success
1769,2021/09/25,2021/10/01,293.43,9,Success
1770,2024/03/09,2024/03/17,172.34,1,Success
1771,2022/06/28,2022/06/30,331.41,7,Success
1772,2024/07/10,2024/07/14,83.08,0,Success
1773,2022/04/26,2022/05/05,792.96,5,Success
1774,2022/02/01,2022/02/05,258.78,0,Failure
1775,2023/06/15,2023/06/17,324.51,3,Success
1776,2022/10/27,2022/10/29,694.67,9,Success
1777,2023/10/12,2023/10/18,664.7,7,Success
1778,2022/06/16,2022/06/21,256.58,0,Success
1779,2022/02/06,2022/02/08,456.75,9,Success
1780,2022/11/29,2022/12/09,625.07,1,Success
1781,2023/12/29,2024/01/02,476.29,5,Success
1782,2024/01/09,2024/01/15,728.32,2,Success
1783,2021/08/29,2021/08/31,794.45,9,Success
1784,2022/06/12,2022/06/13,759.27,8,Success
1785,2024/04/24,2024/04/28,447.41,5,Success
1786,2024/06/18,2024/06/21,391.71,2,Success
1787,2023/03/28,2023/04/07,362.48,1,Success
1788,2024/05/07,2024/05/12,681.16,1,Success
1789,2023/08/08,2023/08/10,737.28,9,Success
1790,2022/09/08,2022/09/17,733.46,9,Success
1791,2024/04/07,2024/04/10,32.3,6,Success
1792,2021/10/16,2021/10/22,278.6,6,Success
1793,2021/10/27,2021/10/31,596.39,7,Success
1794,2023/12/13,2023/12/23,572.07,9,Success
1795,2022/06/19,2022/06/27,248.81,9,Success
1796,2023/05/28,2023/06/01,374.92,2,Success
1797,2023/07/21,2023/07/27,336.91,1,Success
1798,2022/11/07,2022/11/13,64.68,3,Success
1799,2022/01/16,2022/01/20,62.5,8,Success
1800,2023/10/18,2023/10/19,709.12,9,Success
1801,2023/10/06,2023/10/15,725.46,3,Success
1802,2021/11/18,2021/11/28,594.37,3,Success
1803,2023/03/02,2023/03/05,241.43,4,Success
1804,2023/11/01,2023/11/06,323.61,2,Success
1805,2023/12/10,2023/12/19,689.16,0,Success
1806,2021/07/21,2021/07/25,759.4,8,Success
1807,2022/02/10,2022/02/19,328.57,6,Success
1808,2023/06/26,2023/07/04,246.53,9,Success
1809,2022/09/08,2022/09/15,66.16,8,Success
1810,2022/06/14,2022/06/21,109.13,7,Success
1811,2024/03/01,2024/03/02,660.46,9,Success
1812,2023/12/21,2023/12/22,489.45,4,Success
1813,2023/03/26,2023/03/27,590.0,4,Success
1814,2022/02/18,2022/02/28,311.06,1,Success
1815,2021/11/22,2021/11/25,499.42,2,Success
1816,2021/10/17,2021/10/19,480.35,6,Success
1817,2021/12/14,2021/12/19,163.14,4,Success
1818,2022/11/29,2022/12/02,588.7,5,Success
1819,2023/08/21,2023/08/29,526.76,3,Success
1820,2023/07/18,2023/07/21,488.72,7,Success
1821,2023/01/15,2023/01/20,422.96,7,Success
1822,2022/08/01,2022/08/11,291.32,8,Success
1823,2024/07/08,2024/07/12,598.12,4,Success
1824,2024/02/25,2024/02/27,682.93,5,Success
1825,2023/08/30,2023/09/07,166.78,7,Success
1826,2023/10/18,2023/10/19,775.29,9,Success
1827,2023/04/07,2023/04/14,215.33,1,Success
1828,2022/12/08,2022/12/11,93.7,2,Success
1829,2022/08/21,2022/08/23,159.04,4,Success
1830,2022/07/23,2022/07/30,657.88,8,Cancelled
1831,2023/08/03,2023/08/12,790.65,3,Success
1832,2023/03/28,2023/04/07,119.6,0,Success
1833,2023/11/15,2023/11/20,72.78,7,Success
1834,2022/03/01,2022/03/11,335.12,5,Success
1835,2021/11/05,2021/11/12,778.66,4,Success
1836,2021/07/15,2021/07/22,123.73,1,Success
1837,2023/11/22,2023/11/25,220.67,3,Success
1838,2021/10/15,2021/10/20,412.72,7,Success
1839,2022/06/21,2022/06/29,476.29,8,Success
1840,2021/12/02,2021/12/07,500.06,7,Success
1841,2024/03/21,2024/03/30,426.59,5,Success
1842,2024/05/11,2024/05/16,262.03,8,Success
1843,2022/06/01,2022/06/03,422.98,2,Success
1844,2023/12/23,2023/12/24,770.45,0,Success
1845,2024/07/01,2024/07/02,474.54,1,Success
1846,2023/02/22,2023/02/26,336.63,1,Success
1847,2022/11/18,2022/11/23,158.49,9,Success
1848,2022/01/11,2022/01/20,162.65,8,Success
1849,2024/01/28,2024/02/07,89.86,8,Success
1850,2021/11/09,2021/11/12,185.35,5,Success
1851,2024/05/02,2024/05/12,635.1,4,Success
1852,2023/09/30,2023/10/08,686.9,1,Success
1853,2021/11/07,2021/11/15,618.42,3,Success
1854,2022/06/19,2022/06/22,217.54,4,Success
1855,2021/10/12,2021/10/21,20.45,7,Success
1856,2022/04/12,2022/04/22,754.16,4,Success
1857,2022/03/22,2022/03/24,212.95,5,Success
1858,2024/07/10,2024/07/15,82.01,7,Success
1859,2022/12/18,2022/12/22,82.81,8,Success
1860,2022/04/16,2022/04/25,229.66,7,Success
1861,2021/07/30,2021/08/08,222.79,4,Success
1862,2024/02/01,2024/02/03,747.75,2,Success
1863,2022/12/04,2022/12/08,713.05,9,Failure
1864,2022/01/28,2022/02/06,435.55,5,Success
1865,2024/02/08,2024/02/09,507.99,7,Success
1866,2022/01/08,2022/01/10,103.39,9,Success
1867,2023/04/07,2023/04/16,324.64,9,Success
1868,2023/12/09,2023/12/10,310.27,7,Success
1869,2022/10/01,2022/10/10,758.5,8,Success
1870,2022/07/03,2022/07/06,473.81,1,Success
1871,2022/10/31,2022/11/06,247.94,8,Success
1872,2024/03/05,2024/03/09,656.24,2,Success
1873,2022/09/25,2022/10/02,426.02,1,Success
1874,2024/06/25,2024/06/26,87.65,0,Success
1875,2024/06/12,2024/06/17,245.65,5,Success
1876,2021/10/23,2021/10/27,69.91,7,Success
1877,2024/06/08,2024/06/10,295.95,0,Success
1878,2022/04/29,2022/05/08,150.03,6,Success
1879,2023/02/06,2023/02/07,124.72,6,Success
1880,2023/03/18,2023/03/22,562.24,1,Success
1881,2022/01/26,2022/01/29,457.56,0,Success
1882,2022/03/04,2022/03/05,461.56,5,Success
1883,2022/07/20,2022/07/25,771.59,1,Success
1884,2021/09/17,2021/09/19,423.37,1,Success
1885,2024/02/07,2024/02/17,759.58,2,Success
1886,2022/05/15,2022/05/19,599.53,8,Success
1887,2023/08/11,2023/08/15,519.53,4,Success
1888,2022/01/04,2022/01/05,714.65,4,Success
1889,2022/01/11,2022/01/19,485.94,4,Success
1890,2021/11/09,2021/11/10,596.62,8,Success
1891,2024/05/20,2024/05/29,204.38,3,Success
1892,2022/01/18,2022/01/27,594.75,6,Success
1893,2022/03/02,2022/03/06,580.56,3,Success
1894,2022/09/02,2022/09/07,134.96,8,Success
1895,2022/07/25,2022/08/04,185.49,9,Success
1896,2021/09/26,2021/10/05,661.43,7,Success
1897,2023/08/19,2023/08/28,700.65,6,Success
1898,2022/10/03,2022/10/07,222.18,0,Cancelled
1899,2022/09/19,2022/09/29,342.31,6,Success
1900,2022/09/28,2022/10/05,489.63,3,Success
1901,2024/01/09,2024/01/13,258.99,3,Success
1902,2022/01/15,2022/01/18,67.92,2,Success
1903,2023/05/01,2023/05/08,437.94,5,Success
1904,2023/05/02,2023/05/11,229.87,8,Success
1905,2022/08/18,2022/08/19,346.36,0,Success
1906,2023/03/25,2023/04/03,27.1,9,Success
1907,2024/05/04,2024/05/12,144.66,3,Success
1908,2023/08/17,2023/08/26,596.78,8,Success
1909,2022/11/06,2022/11/10,334.76,7,Success
1910,2022/06/09,2022/06/14,178.58,4,Success
1911,2021/11/15,2021/11/25,723.43,1,Success
1912,2021/11/04,2021/11/13,167.88,5,Success
1913,2023/06/15,2023/06/24,655.27,6,Success
1914,2023/11/24,2023/12/01,778.88,3,Success
1915,2023/08/11,2023/08/19,541.56,7,Success
1916,2021/10/30,2021/11/05,185.44,1,Success
1917,2021/12/06,2021/12/09,93.84,5,Success
1918,2024/02/28,2024/03/02,222.33,6,Success
1919,2021/10/24,2021/11/01,512.14,0,Success
1920,2022/07/28,2022/08/01,768.34,7,Success
1921,2024/04/04,2024/04/11,230.75,6,Success
1922,2022/05/24,2022/05/31,628.67,8,Success
1923,2022/03/08,2022/03/15,799.67,9,Success
1924,2024/01/10,2024/01/13,314.17,1,Success
1925,2024/06/24,2024/06/28,44.39,9,Success
1926,2023/09/06,2023/09/12,573.44,5,Success
1927,2022/03/07,2022/03/14,392.65,4,Success
1928,2022/04/25,2022/04/27,447.08,0,Success
1929,2024/01/30,2024/02/05,285.77,1,Success
1930,2023/01/12,2023/01/13,180.89,1,Success
1931,2024/02/12,2024/02/18,733.67,6,Success
1932,2021/11/21,2021/11/25,197.82,6,Success
1933,2023/09/02,2023/09/10,358.44,5,Success
1934,2022/05/18,2022/05/27,219.76,3,Success
1935,2022/09/25,2022/09/28,774.03,5,Success
1936,2023/04/08,2023/04/15,517.41,0,Success
1937,2022/03/22,2022/03/26,601.71,3,Success
1938,2022/08/26,2022/09/05,159.34,4,Success
1939,2022/10/24,2022/10/26,476.64,8,Success
1940,2022/11/03,2022/11/06,768.98,8,Success
1941,2024/02/14,2024/02/15,594.49,8,Success
1942,2022/06/11,2022/06/13,666.59,5,Success
1943,2021/09/11,2021/09/18,720.03,3,Success
1944,2024/06/01,2024/06/03,526.58,3,Success
1945,2022/01/11,2022/01/20,370.22,0,Success
1946,2023/12/28,2024/01/05,397.89,9,Success
1947,2023/01/16,2023/01/20,161.46,0,Success
1948,2023/01/25,2023/01/28,333.81,3,Success
1949,2022/07/28,2022/08/01,523.21,4,Success
1950,2021/10/13,2021/10/20,51.58,0,Success
1951,2022/05/04,2022/05/06,397.93,0,Success
1952,2024/04/07,2024/04/14,135.58,9,Success
1953,2022/09/09,2022/09/13,788.23,0,Success
1954,2024/06/10,2024/06/16,463.42,7,Success
1955,2022/08/18,2022/08/25,259.99,0,Success
1956,2022/03/28,2022/04/02,727.49,4,Success
1957,2023/05/23,2023/06/01,536.03,8,Success
1958,2022/06/26,2022/06/27,491.73,7,Success
1959,2023/08/31,2023/09/05,561.06,2,Success
1960,2021/12/20,2021/12/30,605.26,0,Success
1961,2023/08/25,2023/08/27,518.41,4,Success
1962,2023/10/03,2023/10/10,417.38,0,Success
1963,2022/06/23,2022/06/25,637.88,1,Success
1964,2023/05/02,2023/05/12,490.78,6,Success
1965,2023/10/26,2023/11/04,249.93,1,Success
1966,2024/02/01,2024/02/06,66.18,4,Success
1967,2024/01/25,2024/01/29,788.23,0,Success
1968,2021/10/24,2021/10/26,256.3,8,Success
1969,2023/10/27,2023/11/01,258.61,2,Success
1970,2022/10/21,2022/10/28,601.25,1,In Progress
1971,2022/11/27,2022/12/03,657.22,9,In Progress
1972,2022/09/21,2022/09/23,687.23,6,In Progress
1973,2021/09/27,2021/10/02,107.9,0,In Progress
1974,2023/11/03,2023/11/12,203.13,1,In Progress
1975,2024/01/03,2024/01/11,487.66,8,In Progress
1976,2024/05/24,2024/05/31,599.5,2,In Progress
1977,2022/11/27,2022/12/07,455.0,4,In Progress
1978,2021/07/13,2021/07/20,124.59,2,In Progress
1979,2022/05/14,2022/05/24,55.31,7,In Progress
1980,2022/10/30,2022/11/07,139.06,9,In Progress
1981,2023/12/15,2023/12/20,456.71,6,In Progress
1982,2022/12/26,2023/01/01,687.61,3,In Progress
1983,2022/05/01,2022/05/11,427.23,0,In Progress
1984,2022/09/18,2022/09/19,446.02,0,In Progress
1985,2024/01/13,2024/01/18,391.87,5,In Progress
1986,2023/03/24,2023/03/25,469.77,7,In Progress
1987,2023/08/27,2023/08/30,50.59,4,In Progress
1988,2022/04/06,2022/04/15,217.02,6,In Progress
1989,2023/03/29,2023/03/31,635.8,7,In Progress
1990,2022/05/21,2022/05/30,719.06,4,In Progress
1991,2024/03/04,2024/03/06,491.61,4,In Progress
1992,2022/03/02,2022/03/04,330.45,6,In Progress
1993,2023/08/20,2023/08/23,121.21,3,In Progress
1994,2021/10/22,2021/10/26,417.66,2,In Progress
1995,2022/02/20,2022/02/27,123.19,3,In Progress
1996,2023/08/22,2023/08/26,112.49,7,In Progress
1997,2023/10/01,2023/10/07,507.49,3,In Progress
1998,2023/06/19,2023/06/22,692.4,9,In Progress
1999,2023/07/31,2023/08/10,544.59,3,In Progress
